Idx,Note,Name,Id_Rssd,Parent,Loc,Type,Tier,label,lat,lng
1346,,"BOFA MERRILL LYNCH ASSET HOLDINGS, INC.",4414463,1335,NEW YORK NY,Domestic Entity Other,6,"New York, NY, USA",40.7127837,-74.0059413
1347,,MERRILL LYNCH AQUISICOES E PARTICIPACOES BRASIL LTDA,3904172,1334,SAO PAULO BRAZIL,International Nonbank Sub of Domestic Entities,5,"São Paulo, State of São Paulo, Brazil",-23.5505199,-46.6333094
1348,,KTP GLOBAL FINANCE SCA,4464785,1334,LUXEMBOURG LUXEMBOUR G,International Nonbank Sub of Domestic Entities,5,"Luxembourg City, Luxembourg",49.611621,6.1319346
1349,,CQS HOLDING S.R.L.,4464833,1348,ROME ITALY,International Nonbank Sub of Domestic Entities,6,"Rome, Italy",41.9027835,12.4963655
1350,,C-ZONE S.P.A.,4464851,1349,ROME ITALY,International Nonbank Sub of Domestic Entities,7,"Rome, Italy",41.9027835,12.4963655
1351,,KTESIOS HOLDING S.P.A.,4464879,1349,ROME ITALY,International Nonbank Sub of Domestic Entities,7,"Rome, Italy",41.9027835,12.4963655
1352,,LKTS S.P.A.,4464888,1349,ROME ITALY,International Nonbank Sub of Domestic Entities,7,"Rome, Italy",41.9027835,12.4963655
1353,+,MERRILL LYNCH AQUISICOES E PARTICIPACOES BRASIL LTDA,3904172,1016,SAO PAULO BRAZIL,International Nonbank Sub of Domestic Entities,4,"São Paulo, State of São Paulo, Brazil",-23.5505199,-46.6333094
1354,,"EQUITY FINANCE DELAWARE, LLC",3904190,1016,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
1355,,MLH MERGER CORPORATION,3904387,1016,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
1356,,ML CAYMAN HOLDINGS INC.,3908862,1016,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
1357,,MERRILL LYNCH BANK AND TRUST COMPANY (CAYMAN) LIMITED,1983623,1356,GEORGE TOWN CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,5,"George Town, Cayman Islands",19.2869323,-81.3674389
1358,+,MERRILL LYNCH REPRESENTACOES LTDA,3908901,1357,SAO PAULO BRAZIL,International Nonbank Sub of Domestic Entities,6,"São Paulo, State of São Paulo, Brazil",-23.5505199,-46.6333094
1359,,FIDUCIARY SERVICES LTD.,3909999,1357,GEORGETOW N CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,6,"George Town, Cayman Islands",19.2869323,-81.3674389
1360,,HOLDING SERVICES LTD.,3910007,1357,GRAND CAYMAN CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,6,"Grand Cayman, Cayman Islands",19.3221698,-81.2408689
1361,,FAIRFIELD NOMINEES LTD.,3910016,1357,GEOGETOWN CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,6,"George Town, Cayman Islands",19.2869323,-81.3674389
1362,,MERRILL LYNCH INTERNATIONAL SERVICES LIMITED,3909953,1356,TORONTO CANADA,International Nonbank Sub of Domestic Entities,5,"Toronto, ON, Canada",43.653226,-79.3831843
1363,,MERRILL LYNCH INTERNATIONAL & CO. C.V.,3909962,1362,CURACAO NETHERLAN DS ANTILLES,International Nonbank Sub of Domestic Entities,6,Curaçao,12.16957,-68.99002
1364,,MERRILL LYNCH INTERNATIONAL & CO. C.V.,3909962,1356,CURACAO NETHERLAN DS ANTILLES,International Nonbank Sub of Domestic Entities,5,Curaçao,12.16957,-68.99002
1365,,MERRILL LYNCH REPRESENTACOES LTDA,3908901,1016,SAO PAULO BRAZIL,International Nonbank Sub of Domestic Entities,4,"São Paulo, State of São Paulo, Brazil",-23.5505199,-46.6333094
1366,,"IBK HOLDINGS PRINCIPAL INVESTMENTS, LLC",3908938,1016,CHICAGO IL,Domestic Entity Other,4,"Chicago, IL, USA",41.8781136,-87.6297982
1367,,"IBK HOLDINGS INTERNATIONAL PRINCIPAL INVESTMENTS, LTD.",3910427,1366,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL, USA",41.8781136,-87.6297982
1368,,"IBK INTERNATIONAL PRINCIPAL INVESTMENTS, LTD.",3910436,1367,CHICAGO IL,Domestic Entity Other,6,"Chicago, IL, USA",41.8781136,-87.6297982
1369,,"IBK INTERNATIONAL PRINCIPAL INVESTMENTS, LTD.",3910436,1366,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL, USA",41.8781136,-87.6297982
1370,,MERRILL LYNCH (AUSTRALASIA) PTY. LTD.,3908965,1016,SYDNEY AUSTRALIA,International Nonbank Sub of Domestic Entities,4,"Sydney NSW, Australia",-33.8688197,151.2092955
1371,,BA AUSTRALIA LIMITED,1184877,1370,SYDNEY AUSTRALIA,International Nonbank Sub of Domestic Entities,5,"Sydney NSW, Australia",-33.8688197,151.2092955
1372,,MERRILL LYNCH MARKETS (AUSTRALIA) PTY. LIMITED,3910454,1370,SYDNEY AUSTRALIA,International Nonbank Sub of Domestic Entities,5,"Sydney NSW, Australia",-33.8688197,151.2092955
1373,,MERRILL LYNCH (AUSTRALIA) PTY LTD,3910548,1372,SYDNEY AUSTRALIA,International Nonbank Sub of Domestic Entities,6,"Sydney NSW, Australia",-33.8688197,151.2092955
1374,,BERNDALE SECURITIES LIMITED,3910593,1372,MELBOURNE AUSTRALIA,International Nonbank Sub of Domestic Entities,6,"Melbourne VIC 3004, Australia",-37.813611,144.963056
1375,,MERRILL LYNCH EQUITIES (AUSTRALIA) LIMITED,3910605,1372,SYDNEY AUSTRALIA,International Nonbank Sub of Domestic Entities,6,"Sydney NSW, Australia",-33.8688197,151.2092955
1376,,MERRILL LYNCH (AUSTRALIA) NOMINEES PTY. LIMITED,3910735,1375,MELBOURNE AUSTRALIA,International Nonbank Sub of Domestic Entities,7,"Melbourne VIC 3004, Australia",-37.813611,144.963056
1377,,MERRILL LYNCH INTERNATIONAL (AUSTRALIA) LTD,3910717,1372,SYDNEY AUSTRALIA,International Nonbank Sub of Domestic Entities,6,"Sydney NSW, Australia",-33.8688197,151.2092955
1378,,MERRILL LYNCH (AUSTRALIA) FUTURES LIMITED,3910762,1377,SYDNEY AUSTRALIA,International Nonbank Sub of Domestic Entities,7,"Sydney NSW, Australia",-33.8688197,151.2092955
1379,,MERRILL LYNCH (AUSTRALIA) AUTOMATED MARKETS LIMITED,4249133,1372,SYDNEY AUSTRALIA,International Nonbank Sub of Domestic Entities,6,"Sydney NSW, Australia",-33.8688197,151.2092955
1380,,"MERRILL LYNCH INTERNATIONAL FINANCE, INC.",3908974,1016,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
1381,,"EM STRUCTURED INVESTMENTS, LLC",3908983,1016,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
1382,+,EM COBRANZA S DE RL DE CV,3908992,1381,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,5,"Mexico City, CDMX, Mexico",19.4326077,-99.133208
1383,,"SPE CORPORACION DE ELECTRICIDAD, S.A. DE C.V.",4131555,1381,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,5,"Mexico City, CDMX, Mexico",19.4326077,-99.133208
1384,,EM COBRANZA S DE RL DE CV,3908992,1016,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,4,"Mexico City, CDMX, Mexico",19.4326077,-99.133208
1385,,"SPE CORPORACION DE ELECTRICIDAD, S.A. DE C.V.",4131555,1384,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,5,"Mexico City, CDMX, Mexico",19.4326077,-99.133208
1386,,ML INFRASTRUCTURE HOLDINGS II LTD.,3909001,1016,CHICAGO IL,Domestic Entity Other,4,"Chicago, IL, USA",41.8781136,-87.6297982
1387,,ML INFRASTRUCTURE HOLDINGS LTD.,3909186,1386,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL, USA",41.8781136,-87.6297982
1388,,"MERRILL LYNCH JAPAN SECURITIES CO., LTD.",3909029,1016,TOKYO JAPAN,International Nonbank Sub of Domestic Entities,4,"Tokyo, Japan",35.6894875,139.6917064
1389,,YK NB ESTATE,3909056,1016,TOKYO JAPAN,International Nonbank Sub of Domestic Entities,4,"Tokyo, Japan",35.6894875,139.6917064
1390,,GK NAGAREYAMA,3910865,1389,TOKYO JAPAN,International Nonbank Sub of Domestic Entities,5,"Tokyo, Japan",35.6894875,139.6917064
1391,,"ML GCRE GP, L.L.C.",3909065,1016,CHICAGO IL,Domestic Entity Other,4,"Chicago, IL, USA",41.8781136,-87.6297982
1392,,"ML ASIAN R.E. FUND GP, L.L.C.",3911125,1391,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL, USA",41.8781136,-87.6297982
1393,,"ML ASIAN R.E. FUND GP, L.P.",3911648,1392,CHICAGO IL,Domestic Entity Other,6,"Chicago, IL, USA",41.8781136,-87.6297982
1394,,ML LCI ASIA L.P.,3911684,1393,CHICAGO IL,Domestic Entity Other,7,"Chicago, IL, USA",41.8781136,-87.6297982
1395,,"CP ASIAN R.E. FUND C.I.P., L.P.",3911714,1392,CHICAGO IL,Domestic Entity Other,6,"Chicago, IL, USA",41.8781136,-87.6297982
1396,,"CP ASIAN R.E. FUND C.I.M.P., L.P.",3911723,1392,CHICAGO IL,Domestic Entity Other,6,"Chicago, IL, USA",41.8781136,-87.6297982
1397,,"ML ASIAN R.E. FUND (ML), L.P.",3911657,1391,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1398,,"BOFAML ASIA FUND LP, LLC",4231736,1391,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL, USA",41.8781136,-87.6297982
1399,,"ML ASIAN R.E. FUND (ML), L.P.",3911657,1398,NEW YORK NY,Domestic Entity Other,6,"New York, NY, USA",40.7127837,-74.0059413
1400,,MERRILL LYNCH CIS LIMITED,3909104,1016,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,4,"London, UK",51.5073509,-0.1277583
1401,,MERRILL LYNCH SECURITIES (TAIWAN) LTD.,3909113,1016,TAIPEI TAIWAN,International Nonbank Sub of Domestic Entities,4,"Taipei, Keelung City, Taiwan",25.0329694,121.5654177
1402,,ML INFRASTRUCTURE HOLDINGS LTD.,3909186,1016,CHICAGO IL,Domestic Entity Other,4,"Chicago, IL, USA",41.8781136,-87.6297982
1403,,MERRILL LYNCH REINSURANCE SOLUTIONS LTD,3909195,1016,HAMILTON BERMUDA,International Nonbank Sub of Domestic Entities,4,"Hamilton, Bermuda",32.2945837,-64.7858887
1404,+,"MERRILL LYNCH MEXICO, S.A. DE C.V., CASA DE BOLSA",3909225,1016,MEXICO CITY MEXICO,International Nonbank Sub of Domestic Entities,4,"Mexico City, CDMX, Mexico",19.4326077,-99.133208
1405,,MERRILL LYNCH LUXEMBOURG FINANCE S.A.,3909364,1016,LUXEMBOURG LUXEMBOUR G,International Nonbank Sub of Domestic Entities,4,"Luxembourg City, Luxembourg",49.611621,6.1319346
1406,,"EQUITY FINANCE DELAWARE, LLC",3904190,1405,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1407,,"ML ASIAN R.E. FUND (ML), L.P.",3911657,1405,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1408,,MERRILL LYNCH UK FINANCE,3911871,1405,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,5,"London, UK",51.5073509,-0.1277583
1409,,ML CAM JERSEY LIMITED,3868199,1408,PENNINGTON NJ,Domestic Entity Other,6,"Pennington, NJ 08534, USA",40.3284402,-74.790718
1410,+,MERRILL LYNCH ARGENTINA S.A.,3909403,1016,CAPITAL FEDERAL ARGENTINA,International Nonbank Sub of Domestic Entities,4,"Buenos Aires, Autonomous City of Buenos Aires, Argentina",-34.6036844,-58.3815591
1411,+,"MERRILL LYNCH, PIERCE, FENNER & SMITH DE ARGENTINA SOCIEDAD ANONIMA, FINANCIERA, MOBILIARIA Y DE MANDATOS",3909449,1016,FEDERAL CAPITAL ARGENTINA,International Nonbank Sub of Domestic Entities,4,"Buenos Aires, Autonomous City of Buenos Aires, Argentina",-34.6036844,-58.3815591
1412,,ML CRUZEIRO CAYMAN BRL INC.,3909533,1016,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
1413,,ML BANDERIA CAYMAN BRL INC.,3909542,1412,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1414,,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS PCG-BRASIL MULTICARTEIRA,3910182,1413,SAO PAULO BRAZIL,International Nonbank Sub of Domestic Entities,6,"São Paulo, State of São Paulo, Brazil",-23.5505199,-46.6333094
1415,,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS TRATEX PRECATORIO II,3910191,1413,SAO PAULO BRAZIL,International Nonbank Sub of Domestic Entities,6,"São Paulo, State of São Paulo, Brazil",-23.5505199,-46.6333094
1416,,ML BANDERIA CAYMAN BRL INC.,3909542,1016,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
1417,,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS PCG-BRASIL MULTICARTEIRA,3910182,1416,SAO PAULO BRAZIL,International Nonbank Sub of Domestic Entities,5,"São Paulo, State of São Paulo, Brazil",-23.5505199,-46.6333094
1418,,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS TRATEX PRECATORIO II,3910191,1416,SAO PAULO BRAZIL,International Nonbank Sub of Domestic Entities,5,"São Paulo, State of São Paulo, Brazil",-23.5505199,-46.6333094
1419,,MERRILL LYNCH EUROPE LTD.,3909597,1016,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
1420,,PENINSULA CAPITAL LOAN CORPORATION,3909627,1016,"SEOUL KOREA, SOUTH",International Nonbank Sub of Domestic Entities,4,"Seoul, South Korea",37.566535,126.9779692
1421,,MERRILL LYNCH CORPORATE (NEW ZEALAND) LIMITED,3909654,1016,AUCKLAND NEW ZEALAND,International Nonbank Sub of Domestic Entities,4,"Auckland, New Zealand",-36.8484597,174.7633315
1422,,UNIT HOLDER LLC,4867555,1421,WILMINGTON DE,Domestic Entity Other,5,"Wilmington, DE, USA",39.7390721,-75.5397878
1423,,MERRILL LYNCH TRUST SERVICES S.A.,3909702,1016,GENEVA SWITZERLAN D,International Nonbank Sub of Domestic Entities,4,"Geneva, Switzerland",46.2043907,6.1431577
1424,+,MERRILL LYNCH S.A. CORRETORA DE TITULOS E VALORES MOBILIARIOS,3909739,1016,SAO PAULO BRAZIL,International Nonbank Sub of Domestic Entities,4,"São Paulo, State of São Paulo, Brazil",-23.5505199,-46.6333094
1425,,PT MERRILL LYNCH INDONESIA,3909793,1016,JAKARTA INDONESIA,International Nonbank Sub of Domestic Entities,4,"Special Capital Region of Jakarta, Indonesia",-6.1744651,106.822745
1426,,MERRILL LYNCH CHILE HOLDINGS 1 LLC,3910306,1016,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
1427,,INVERSIONES MERRILL LYNCH CHILE SPA,3910324,1426,SANTIAGO CHILE,International Nonbank Sub of Domestic Entities,5,"Santiago, Santiago Metropolitan Region, Chile",-33.4488897,-70.6692655
1428,,MERRILL LYNCH CORREDORES DE BOLSA SPA,3910342,1427,SANTIAGO CHILE,International Nonbank Sub of Domestic Entities,6,"Santiago, Santiago Metropolitan Region, Chile",-33.4488897,-70.6692655
1429,,MERRILL LYNCH CHILE HOLDINGS 2 LLC,3910315,1016,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
1430,,INVERSIONES MERRILL LYNCH CHILE SPA,3910324,1429,SANTIAGO CHILE,International Nonbank Sub of Domestic Entities,5,"Santiago, Santiago Metropolitan Region, Chile",-33.4488897,-70.6692655
1431,,MERRILL LYNCH CORREDORES DE BOLSA SPA,3910342,1430,SANTIAGO CHILE,International Nonbank Sub of Domestic Entities,6,"Santiago, Santiago Metropolitan Region, Chile",-33.4488897,-70.6692655
1432,,ML PRIVATE EQUITY OFFSHORE LTD.,3915945,1016,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
1433,,MERRILL LYNCH ALTERNATIVE INVESTMENTS LLC,3915963,1016,NEW YORK NY,Securities Broker/Dealer,4,"New York, NY, USA",40.7127837,-74.0059413
1434,,"EXCELSIOR PRIVATE FUND SOLUTIONS, LLC",3532584,1433,BOSTON MA,Domestic Entity Other,5,"Boston, MA, USA",42.3600825,-71.0588801
1435,+,"EXCELSIOR 2001 PARTNERS FUND II, L.P.",4057002,1433,BOSTON MA,Domestic Entity Other,5,"Boston, MA, USA",42.3600825,-71.0588801
1436,+,"EXCELSIOR 2001 PARTNERS ASSOCIATES FUND, LP",4057011,1433,BOSTON MA,Domestic Entity Other,5,"Boston, MA, USA",42.3600825,-71.0588801
1437,,MONARCH DEBT RECOVERY PARTICIPATION FUND LLC,4141910,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1438,,MONARCH DEBT RECOVERY PARTICIPATION FUND LTD.,4141938,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1439,,BLACKROCK HEALTH SCIENCES ACCESS LTD.,4183068,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1440,,HALCYON ACCESS LTD.,4183134,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1441,,FP PARTICIPATION FUND LLC,4195641,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1442,,PAULSON ADVANTAGE ACCESS LTD.,4195669,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1443,,ARDEN SAGE ACESS LTD.,4195696,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1444,,"IQ GLOBAL REAL ASSET COMPOSITE FUND, LP",4195744,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1445,,"IQ ABSOLUTE RETURN DIVERSIFIED FUND, LP",4195753,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1446,,"IQ GLOBAL LONG/SHORT EQUITY SELECT (OFFSHORE) FUND, LTD.",4195801,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1447,,ASPECT FUTURESACCESS LLC,4203489,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1448,,CORE PRIVATE EQUITY FUND I LLC,4203528,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1449,,FP PARTICIPATION 2008 FUND LLC,4203685,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1450,,"FP PARTICIPATION 2008 OFFSHORE FUND, LP",4203694,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1451,,"FP PARTICIPATION OFFSHORE FUND, LP",4203706,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1452,,"ZEN ASSET FINANCE FUND, LTD.",4203724,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1453,,"ML BLUETREND FUTURESACCESS, LLC",4203751,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1454,,ML TRANSTREND DTP ENHANCED FUTURESACCESS LLC,4203788,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1455,,PERMAL PIH ACCESS LTD.,4203809,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1456,,SPHINX ACCESS LLC,4203818,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1457,,"SPHINX ACCESS, LTD.",4203827,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1458,,ML WINTON FUTURESACCESS LLC,4203863,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1459,,WNTN FUTURESACCESS LTD,4203872,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1460,,"WP II FUND (OFFSHORE) PARTNERS, L.P.",4213590,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1461,,"WP III FUND (OFFSHORE) PARTNERS, L.P.",4213602,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1462,,"THL VI OFFSHORE INVESTORS, L.P.",4213611,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1463,,"SL II TECH OFFSHORE PARTNERS, L.P.",4213639,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1464,,"SL III TECH OFFSHORE PARTNERS, L.P.",4213648,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1465,,"CROSSROADS XVIII DIVERSIFIED OFFSHORE FUND, L.P.",4213657,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1466,,"EP TECHNOLOGY FUND (OFFSHORE), L.P.",4213666,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1467,,"CCP III FUND (OFFSHORE), L.P.",4213675,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1468,,"CSP II DISTRESSED OPPORTUNITIES FUND (OFFSHORE), L.P.",4213684,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1469,,"BCP V OFFSHORE PARTNERS, L.P.",4213693,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1470,,"CAPIII ACQUISITION OFFSHORE, L.P.",4213705,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1471,,"ASIAN REAL ESTATE OPPORTUNITY (OFFSHORE) PARTNERS, L.P.",4213714,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1472,,"WCAS X OFFSHORE PARTNERS, L.P.",4213723,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1473,,"OAK V DISTRESSED PARTICIPATION FUND (OFFSHORE), L.P.",4213826,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1474,,OZDPII ACCESS LLC,4213956,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1475,,OZOFII ACCESS LTD,4213965,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1476,,AH PARTNERS TRUST,4214449,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1477,,ML-ALTARIS HEALTH PARTNERS TRUST,4214458,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1478,,WP PE TRUST,4214467,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1479,,WP PE II TRUST,4214476,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1480,,WP PE III TRUST,4214485,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1481,,THL VI TRUST INVESTORS,4214494,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1482,,AL II TECH TRUST,4214515,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1483,,CROSSROADS XVIII DIVERSIFIED TRUST,4214533,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1484,,CSP II DISTRESSED OPPORTUNITIES TRUST,4214542,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1485,,CDR IV ACQUISITION TRUST,4214560,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1486,,BCP V BUYOUT TRUST,4214579,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1487,,CAP III ACQUISITION TRUST,4214588,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1488,,ASIAN REAL ESTATE OPPORTUNITY TRUST,4214597,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1489,,WALTON STREET IV REALTY TRUST,4214609,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1490,,WCAS X TRUST,4214618,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1491,,WP PE IV TRUST,4214627,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1492,,WP PE X TRUST,4214636,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1493,,EP TECHNOLOGY TRUST,4214654,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1494,,INTERNET PE TRUST,4214663,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1495,,OAK V DISTRESSED PARTICIPATION TRUST,4214672,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1496,,LS REAL ESTATE RECOVERY TRUST,4222574,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1497,,"LS REAL ESTATE RECOVERY FUND (OFFSHORE), L.P.",4222583,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1498,,ML NORTH COVE FUND LTD.,4222716,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1499,,ML SELECT FUTURES I L.P.,4222734,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1500,,ML GLOBAL INVESTMENTS LTD.,4222789,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1501,,ACP POWER AND ENERGY REAL ASSET FUND,4241810,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1502,,SL III TECH TRUST,4241874,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1503,,OZOIF IRA ACCESS LTD.,4255497,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1504,,COAST ACCESS LLC,4273277,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1505,,COAST ACCESS LTD.,4273334,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
1506,,COAST ACCESS II LTD.,4273343,1433,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
