Idx,Note,Name,Id_Rssd,Parent,Loc,Type,Tier,label,lat,lng
481,,"MASTIFF FUNDING, LLC",3224692,480,LAS VEGAS NV,Finance Company,16,"Las Vegas, NV",36.1699412,-115.1398296
482,,"SIRIUS FUNDING, LLC",3156131,474,LAS VEGAS NV,Domestic Entity Other,14,"Las Vegas, NV",36.1699412,-115.1398296
483,,"RIGIL FUNDING, LLC",3156140,474,LAS VEGAS NV,Domestic Entity Other,14,"Las Vegas, NV",36.1699412,-115.1398296
484,,"ALANO FUNDING, LLC",3184705,467,MINNEAPOLIS MN,Domestic Entity Other,13,"Minneapolis, MN",44.977753,-93.2650108
485,,"BRITTLEBUSH FINANCING, LLC",3184714,467,LAS VEGAS NV,Domestic Entity Other,13,"Las Vegas, NV",36.1699412,-115.1398296
486,,"HARRIER FUNDING, LLC",3210510,467,LAS VEGAS NV,Domestic Entity Other,13,"Las Vegas, NV",36.1699412,-115.1398296
487,,"KOMONDOR FUNDING, LLC",4440127,467,LAS VEGAS NV,Domestic Entity Other,13,"Las Vegas, NV",36.1699412,-115.1398296
488,,"BITTERROOT ASSET MANAGEMENT, INC.",3016011,464,LAS VEGAS NV,Domestic Entity Other,10,"Las Vegas, NV",36.1699412,-115.1398296
489,,"SWEETROOT FUNDING, LLC",3210501,488,LAS VEGAS NV,Domestic Entity Other,11,"Las Vegas, NV",36.1699412,-115.1398296
490,,"EARLY WARNING SERVICES, LLC",4464392,221,SCOTTSDALE AZ,Domestic Entity Other,4,"Scottsdale, AZ",33.4941704,-111.9260519
491,,"CLEARXCHANGE, LLC",4279831,490,SAN FRANCISCO CA,Data Processing Servicer,5,"San Francisco, CA",37.7749295,-122.4194155
492,,"AUTHENTIFY, INC.",5042818,490,CHICAGO IL,Domestic Entity Other,5,"Chicago, IL",41.8781136,-87.6297982
493,,"AUTHENTIFY PATENT CO, LLC",5042827,492,REDMOND WA,Domestic Entity Other,6,"Redmond, WA",47.6739881,-122.121512
494,,"DANUBE I LIMITED PARTNER, LLC",4494559,221,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
495,,DANUBE HOLDINGS I C.V.,3606373,494,GEORGE TOWN CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,5,"George Town, Cayman Islands",19.2869323,-81.3674389
496,,WELLS FARGO INTERNATIONAL B.V.,3606391,495,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,6,"Amsterdam, Netherlands",52.3702157,4.8951679
497,,WELLS FARGO BANK INTERNATIONAL UNLIMITED COMPANY,3606177,496,DUBLIN IRELAND,International Nonbank Sub of Domestic Entities,7,"Dublin, Ireland",53.3498053,-6.2603097
498,,"FLORIDA COMMUNITY NEW MARKETS FUND II, LLC, THE",4509015,221,ORLANDO FL,Domestic Entity Other,4,"Orlando, FL",28.5383355,-81.3792365
499,,"UBOC GUARANTEED TAX CREDIT FUND V, L.L.C.",4509042,221,WALNUT CREEK CA,Domestic Entity Other,4,"Walnut Creek, CA",37.9100783,-122.0651819
500,,"UBOC GUARANTEED TAX CREDIT FUND VII, L.L.C.",4509051,221,WALNUT CREEK CA,Domestic Entity Other,4,"Walnut Creek, CA",37.9100783,-122.0651819
501,,"WELLS FARGO COMMERCIAL DISTRIBUTION FINANCE, LLC",4528696,221,CHICAGO IL,Domestic Entity Other,4,"Chicago, IL",41.8781136,-87.6297982
502,,"CDF FUNDING, INC.",4527064,501,HOFFMAN ESTATES IL,Domestic Entity Other,5,"Hoffman Estates, IL",42.0629915,-88.1227199
503,,WELLS FARGO DEALER FLOORPLAN MASTER NOTE TRUST,4527859,502,HOFFMAN ESTATES IL,Domestic Entity Other,6,"Hoffman Estates, IL",42.0629915,-88.1227199
504,,"CDF JOINT VENTURES, LLC",4604899,501,HOFFMAN ESTATES IL,Domestic Entity Other,5,"Hoffman Estates, IL",42.0629915,-88.1227199
505,,POLARIS ACCEPTANCE,4610265,504,CHICAGO IL,Finance Company,6,"Chicago, IL",41.8781136,-87.6297982
506,,"CDF VENTURES, LLC",4692627,504,HOFFMAN ESTATES IL,Domestic Entity Other,6,"Hoffman Estates, IL",42.0629915,-88.1227199
507,,"BRUNSWICK ACCEPTANCE COMPANY, LLC",4610256,506,CHICAGO IL,Finance Company,7,"Chicago, IL",41.8781136,-87.6297982
508,,WELLS FARGO BRASIL ESCRITORIO DE REPRESENTACAO LTDA.,4556260,221,SAO PAULO BRAZIL,International Nonbank Sub of Domestic Entities,4,"São Paulo, Brazil",-23.5505199,-46.6333094
509,,"WELLS FARGO ENTERPRISE GLOBAL SERVICES, LLC",4579465,221,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
510,,STRATA WF SOLAR STATUTORY TRUST,4585336,221,WILMINGTON DE,Finance Company,4,"Wilmington, DE",39.7390721,-75.5397878
511,,"WNC INSTITUTIONAL TAX CREDIT FUND XI, L.P.",4692421,221,IRVINE CA,Domestic Entity Other,4,"Irvine, CA",33.6839473,-117.7946942
512,,"PYRENEES FUNDING, LLC",4736213,221,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
513,,"PRN HOLDINGS, LLC",2731803,512,LAS VEGAS NV,Domestic Entity Other,5,"Las Vegas, NV",36.1699412,-115.1398296
514,,"WHIPPET FUNDING, LLC",3184769,513,LAS VEGAS NV,Finance Company,6,"Las Vegas, NV",36.1699412,-115.1398296
515,,"PUMI FUNDING, LLC",3184732,512,MINNEAPOLIS MN,Domestic Entity Other,5,"Minneapolis, MN",44.977753,-93.2650108
516,,WELLS FARGO MORTGAGE TRUST 2015,4943570,221,WILMINGTON DE,Domestic Entity Other,4,"Wilmington, DE",39.7390721,-75.5397878
517,,MFS ACQUISITION CORP.,4968537,221,BILLERICA MA,Domestic Entity Other,4,"Billerica, MA",42.5584218,-71.2689461
518,,MCCRACKEN FINANCIAL SOLUTIONS CORP.,4968555,517,BILLERICA MA,Domestic Entity Other,5,"Billerica, MA",42.5584218,-71.2689461
519,,WINONA ASSOCIATES LIMITED PARTNERSHIP,4973223,221,SEATTLE WA,Domestic Entity Other,4,"Seattle, WA",47.6062095,-122.3320708
520,,"YAKUTAT AFFORDABLE RENTALS, LLC",5074136,221,JUNEAU AK,Domestic Entity Other,4,"Juneau, AK",58.3019444,-134.4197222
521,,"WELLS FARGO BANK NORTHWEST, NATIONAL ASSOCIATION",688079,217,OGDEN UT,National Bank,3,"Ogden, UT",41.223,-111.9738304
522,,"BERGAMASCO FUNDING, LLC",3184750,521,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
523,,CARRIAGE LANE DEVELOPMENT LIMITED PARTNERSHIP,4508045,521,BOISE ID,Domestic Entity Other,4,"Boise, ID",43.6187102,-116.2146068
524,,"FRONTIER TRANSITION HOUSING, L.C.",4508410,521,SALT LAKE CITY UT,Domestic Entity Other,4,"Salt Lake City, UT",40.7607793,-111.8910474
525,,"HOPE APARTMENTS, LLC",4508483,521,LAYTON UT,Domestic Entity Other,4,"Layton, UT",41.0602216,-111.9710529
526,,"KINGSTOWNE ASSOCIATES, L.L.C.",4508755,521,OGDEN UT,Domestic Entity Other,4,"Ogden, UT",41.223,-111.9738304
527,,"SAFE HAVEN II, LLC",4656218,521,SALT LAKE CITY UT,Domestic Entity Other,4,"Salt Lake City, UT",40.7607793,-111.8910474
528,,"SPECIAL NEEDS HOUSING, L.L.C.",4656731,521,SALT LAKE CITY UT,Domestic Entity Other,4,"Salt Lake City, UT",40.7607793,-111.8910474
529,,"VALLEY WOODS I, L.C.",4657073,521,SALT LAKE CITY UT,Domestic Entity Other,4,"Salt Lake City, UT",40.7607793,-111.8910474
530,,"WEST VALLEY PERMANENT HOUSING, LLC",4658155,521,WEST VALLEY CITY UT,Domestic Entity Other,4,"West Valley City, UT",40.6916132,-112.0010501
531,,"VALLEY SAFE HAVEN, LLC",4662657,521,SALT LAKE CITY UT,Domestic Entity Other,4,"Salt Lake City, UT",40.7607793,-111.8910474
532,,WELLS FARGO FINANCIAL NATIONAL BANK,1225761,217,LAS VEGAS NV,National Bank,3,"Las Vegas, NV",36.1699412,-115.1398296
533,,"KILLDEER CAPITAL COMPANY, LLC",3967793,532,LAS VEGAS NV,Domestic Entity Other,4,"Las Vegas, NV",36.1699412,-115.1398296
534,,"WELLS FARGO EQUITY CAPITAL, INC.",2332796,217,MINNEAPOLIS MN,Domestic Entity Other,3,"Minneapolis, MN",44.977753,-93.2650108
535,,"WELLS FARGO SMALL BUSINESS INVESTMENT COMPANY, INC.",2378598,534,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
536,,"WELLS FARGO BANK SOUTH CENTRAL, NATIONAL ASSOCIATION",2362458,217,HOUSTON TX,National Bank,3,"Houston, TX",29.7604267,-95.3698028
537,,"GREENFIELD FUNDING, LLC",3260645,536,DES MOINES IA,Domestic Entity Other,4,"Des Moines, IA",41.6005448,-93.6091064
538,,"SCG FUNDING, LLC",3802924,536,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
539,,WELLS FARGO CAPITAL II,2561185,217,SAN FRANCISCO CA,Domestic Entity Other,3,"San Francisco, CA",37.7749295,-122.4194155
540,,WELLS FARGO INDIA SOLUTIONS PRIVATE LIMITED,3486472,217,HYDERABAD INDIA,International Nonbank Sub of Domestic Entities,3,"Hyderabad, India",17.385044,78.486671
541,,WELLS FARGO CAPITAL HOLDINGS INC.,3605817,217,IRVINE CA,Domestic Entity Other,3,"Irvine, CA",33.6839473,-117.7946942
542,,"WELLS FARGO CENTRAL PACIFIC HOLDINGS, INC.",3605826,217,SAN FRANCISCO CA,Domestic Entity Other,3,"San Francisco, CA",37.7749295,-122.4194155
543,,"WELLS FARGO REAL ESTATE CAPITAL INVESTMENTS, LLC",3377619,542,LOS ANGELES CA,Domestic Entity Other,4,"Los Angeles, CA",34.0522342,-118.2436849
544,,WELLS FARGO WIND HOLDINGS LLC,3631218,542,SAN FRANCISCO CA,Domestic Entity Other,4,"San Francisco, CA",37.7749295,-122.4194155
545,,"WF PENTA WIND, LLC",4279439,544,SAN FRANCISCO CA,Domestic Entity Other,5,"San Francisco, CA",37.7749295,-122.4194155
546,,"ASGI PRIVATE EQUITY PARTNERS QP 1999, L.P.",3648917,542,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
547,,"ASGI PRIVATE EQUITY PARTNERS 1999, L.P.",3648962,542,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
548,,"ASGI PRIVATE EQUITY PARTNERS 2001, L.P.",3648971,542,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
549,,"ASGI PRIVATE EQUITY PARTNERS QP 2001, L.P.",3648980,542,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC",35.2270869,-80.8431267
550,,WF PCCP CO-INVEST LLC,4312345,542,SAN FRANCISCO CA,Domestic Entity Other,4,"San Francisco, CA",37.7749295,-122.4194155
551,,"PCCP CREDIT VIII, L.P.",4903574,550,LOS ANGELES CA,Domestic Entity Other,5,"Los Angeles, CA",34.0522342,-118.2436849
552,,"PCCP CREDIT VIII LENDER, LLC",4903583,551,LOS ANGELES CA,Domestic Entity Other,6,"Los Angeles, CA",34.0522342,-118.2436849
553,,"PCCP CAPITAL II, L.P.",4935436,550,EL SEGUNDO CA,Domestic Entity Other,5,"El Segundo, CA",33.9191799,-118.4164652
554,,WIND JOINT VENTURE LLC,4295420,217,NEW YORK NY,Domestic Entity Other,3,"New York, NY",40.7127837,-74.0059413
555,,A4 WIND 1 LLC,4042727,554,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
556,,A4 WIND 2 LLC,4043845,554,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
557,,GEAR WIND LLC,4045241,554,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
558,+,"WIND PORTFOLIO HOLDINGS, LLC",4810793,557,WINDSOR LOCKS CT,Domestic Entity Other,5,"Windsor Locks, CT",41.9242917,-72.6454469
559,,"WELLS FARGO PROPERTIES, INC.",1120790,1,MINNEAPOLIS MN,Domestic Entity Other,2,"Minneapolis, MN",44.977753,-93.2650108
560,,NORWEST PROPERTIES HOLDING COMPANY,1153994,559,MINNEAPOLIS MN,Domestic Entity Other,3,"Minneapolis, MN",44.977753,-93.2650108
561,,"NORWEST CENTER, INC.",1153985,560,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
562,,"WELLS FARGO TRADE CAPITAL SERVICES, INC.",2784797,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY",40.7127837,-74.0059413
563,,"WELLS FARGO EXCHANGE SERVICES, INC.",2855848,1,CHARLOTTE NC,Domestic Entity Other,2,"Charlotte, NC",35.2270869,-80.8431267
564,,"NCT EXCHANGE, LLC",3365166,563,CHARLOTTE NC,Domestic Entity Other,3,"Charlotte, NC",35.2270869,-80.8431267
565,,"TIBERIUS VENTURES, L.L.C.",2898434,1,MINNEAPOLIS MN,Domestic Entity Other,2,"Minneapolis, MN",44.977753,-93.2650108
566,,"NORWEST LIMITED LP, LLLP",2784881,565,MINNEAPOLIS MN,Domestic Entity Other,3,"Minneapolis, MN",44.977753,-93.2650108
567,,"NORWEST VENTURE PARTNERS VI, LP",2642990,566,PALO ALTO CA,Domestic Entity Other,4,"Palo Alto, CA",37.4418834,-122.1430195
568,,"NORWEST VENTURE PARTNERS VII, LP",2791825,566,PALO ALTO CA,Domestic Entity Other,4,"Palo Alto, CA",37.4418834,-122.1430195
569,,"NORWEST EQUITY PARTNERS VII, LP",2854506,566,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
570,,"NORWEST VENTURE PARTNERS VIII, LP",2913391,566,PALO ALTO CA,Domestic Entity Other,4,"Palo Alto, CA",37.4418834,-122.1430195
571,,"NORWEST VENTURE PARTNERS IX, LP",3119387,566,PALO ALTO CA,Domestic Entity Other,4,"Palo Alto, CA",37.4418834,-122.1430195
572,,NORWEST VENTURE PARTNERS FVCI-MAURITIUS,3390382,571,EBENE MAURITIUS,International Nonbank Sub of Domestic Entities,5,"Ebène, Mauritius",-20.2418916,57.4895998
573,,"NORWEST VENTURE PARTNERS VI-A, LP",3233555,566,PALO ALTO CA,Domestic Entity Other,4,"Palo Alto, CA",37.4418834,-122.1430195
574,,"NORWEST VENTURE PARTNERS VII-A, LP",3233564,566,PALO ALTO CA,Domestic Entity Other,4,"Palo Alto, CA",37.4418834,-122.1430195
575,,NORWEST VENTURE PARTNERS VII-A MAURITIUS,4052221,574,EBENE MAURITIUS,International Nonbank Sub of Domestic Entities,5,"Ebène, Mauritius",-20.2418916,57.4895998
576,,"NORWEST EQUITY PARTNERS VIII, LP",3290718,566,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
577,,"NEC VIII, LLC",3374421,576,MINNEAPOLIS MN,Domestic Entity Other,5,"Minneapolis, MN",44.977753,-93.2650108
578,,"CD&R UNIVAR NEP VIII CO-INVESTOR, LLC",4669889,576,MINNEAPOLIS MN,Domestic Entity Other,5,"Minneapolis, MN",44.977753,-93.2650108
579,,"NORWEST MEZZANINE PARTNERS II, LP",3291797,566,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
580,,"NORWEST VENTURE PARTNERS X, LP",3445415,566,PALO ALTO CA,Domestic Entity Other,4,"Palo Alto, CA",37.4418834,-122.1430195
581,,NORWEST VENTURE PARTNERS X - MAURITIUS,3603738,580,EBENE MAURITIUS,International Nonbank Sub of Domestic Entities,5,"Ebène, Mauritius",-20.2418916,57.4895998
582,,NVP VENTURE CAPITAL INDIA PRIVATE LIMITED,3628674,581,MUMBAI INDIA,International Nonbank Sub of Domestic Entities,6,"Mumbai, India",19.0759837,72.8776559
583,,NORWEST VENTURE PARTNERS X FII - MAURITIUS,3927041,580,EBENE MAURITIUS,International Nonbank Sub of Domestic Entities,5,"Ebène, Mauritius",-20.2418916,57.4895998
584,,"NORWEST EQUITY PARTNERS IX, LP",3791626,566,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
585,,"NEC IX, LLC",3791644,584,MINNEAPOLIS MN,Domestic Entity Other,5,"Minneapolis, MN",44.977753,-93.2650108
586,,"CD&R UNIVAR NEP IX CO-INVESTOR, LLC",4669825,584,MINNEAPOLIS MN,Domestic Entity Other,5,"Minneapolis, MN",44.977753,-93.2650108
587,,"NORWEST MEZZANINE PARTNERS III, LP",3791635,566,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
588,,"NORWEST VENTURE PARTNERS XI, LP",4052191,566,PALO ALTO CA,Domestic Entity Other,4,"Palo Alto, CA",37.4418834,-122.1430195
589,,"NORWEST VENTURE PARTNERS XII, LP",4722186,566,PALO ALTO CA,Domestic Entity Other,4,"Palo Alto, CA",37.4418834,-122.1430195
590,,"NORWEST MEZZANINE PARTNERS IV-DEBT, LP",4860453,566,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
591,,"NORWEST MEZZANINE PARTNERS IV-EQUITY, LP",4860462,566,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
592,,"NORWEST EQUITY PARTNERS X, LP",4860574,566,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
593,,"NORWEST VENTURE PARTNERS XIII, LP",4909295,566,PALO ALTO CA,Domestic Entity Other,4,"Palo Alto, CA",37.4418834,-122.1430195
594,,"NORWEST STRATEGIC CAPITAL, LP",4909558,593,PALO ALTO CA,Domestic Entity Other,5,"Palo Alto, CA",37.4418834,-122.1430195
595,,"AUGUSTUS VENTURES, L.L.C.",2898443,1,LAS VEGAS NV,Domestic Entity Other,2,"Las Vegas, NV",36.1699412,-115.1398296
596,,"NORWEST LIMITED LP, LLLP",2784881,595,MINNEAPOLIS MN,Domestic Entity Other,3,"Minneapolis, MN",44.977753,-93.2650108
597,,"NORWEST VENTURE PARTNERS VI, LP",2642990,596,PALO ALTO CA,Domestic Entity Other,4,"Palo Alto, CA",37.4418834,-122.1430195
598,,"NORWEST VENTURE PARTNERS VII, LP",2791825,596,PALO ALTO CA,Domestic Entity Other,4,"Palo Alto, CA",37.4418834,-122.1430195
599,,"NORWEST EQUITY PARTNERS VII, LP",2854506,596,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
600,,"NORWEST VENTURE PARTNERS VIII, LP",2913391,596,PALO ALTO CA,Domestic Entity Other,4,"Palo Alto, CA",37.4418834,-122.1430195
601,,"NORWEST VENTURE PARTNERS IX, LP",3119387,596,PALO ALTO CA,Domestic Entity Other,4,"Palo Alto, CA",37.4418834,-122.1430195
602,,NORWEST VENTURE PARTNERS FVCI-MAURITIUS,3390382,601,EBENE MAURITIUS,International Nonbank Sub of Domestic Entities,5,"Ebène, Mauritius",-20.2418916,57.4895998
603,,"NORWEST VENTURE PARTNERS VI-A, LP",3233555,596,PALO ALTO CA,Domestic Entity Other,4,"Palo Alto, CA",37.4418834,-122.1430195
604,,"NORWEST VENTURE PARTNERS VII-A, LP",3233564,596,PALO ALTO CA,Domestic Entity Other,4,"Palo Alto, CA",37.4418834,-122.1430195
605,,NORWEST VENTURE PARTNERS VII-A MAURITIUS,4052221,604,EBENE MAURITIUS,International Nonbank Sub of Domestic Entities,5,"Ebène, Mauritius",-20.2418916,57.4895998
606,,"NORWEST EQUITY PARTNERS VIII, LP",3290718,596,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
607,,"NEC VIII, LLC",3374421,606,MINNEAPOLIS MN,Domestic Entity Other,5,"Minneapolis, MN",44.977753,-93.2650108
608,,"CD&R UNIVAR NEP VIII CO-INVESTOR, LLC",4669889,606,MINNEAPOLIS MN,Domestic Entity Other,5,"Minneapolis, MN",44.977753,-93.2650108
609,,"NORWEST MEZZANINE PARTNERS II, LP",3291797,596,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
610,,"NORWEST VENTURE PARTNERS X, LP",3445415,596,PALO ALTO CA,Domestic Entity Other,4,"Palo Alto, CA",37.4418834,-122.1430195
611,,NORWEST VENTURE PARTNERS X - MAURITIUS,3603738,610,EBENE MAURITIUS,International Nonbank Sub of Domestic Entities,5,"Ebène, Mauritius",-20.2418916,57.4895998
612,,NVP VENTURE CAPITAL INDIA PRIVATE LIMITED,3628674,611,MUMBAI INDIA,International Nonbank Sub of Domestic Entities,6,"Mumbai, India",19.0759837,72.8776559
613,,NORWEST VENTURE PARTNERS X FII - MAURITIUS,3927041,610,EBENE MAURITIUS,International Nonbank Sub of Domestic Entities,5,"Ebène, Mauritius",-20.2418916,57.4895998
614,,"NORWEST EQUITY PARTNERS IX, LP",3791626,596,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
615,,"NEC IX, LLC",3791644,614,MINNEAPOLIS MN,Domestic Entity Other,5,"Minneapolis, MN",44.977753,-93.2650108
616,,"CD&R UNIVAR NEP IX CO-INVESTOR, LLC",4669825,614,MINNEAPOLIS MN,Domestic Entity Other,5,"Minneapolis, MN",44.977753,-93.2650108
617,,"NORWEST MEZZANINE PARTNERS III, LP",3791635,596,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
618,,"NORWEST VENTURE PARTNERS XI, LP",4052191,596,PALO ALTO CA,Domestic Entity Other,4,"Palo Alto, CA",37.4418834,-122.1430195
619,,"NORWEST VENTURE PARTNERS XII, LP",4722186,596,PALO ALTO CA,Domestic Entity Other,4,"Palo Alto, CA",37.4418834,-122.1430195
620,,"NORWEST MEZZANINE PARTNERS IV-DEBT, LP",4860453,596,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
621,,"NORWEST MEZZANINE PARTNERS IV-EQUITY, LP",4860462,596,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
622,,"NORWEST EQUITY PARTNERS X, LP",4860574,596,MINNEAPOLIS MN,Domestic Entity Other,4,"Minneapolis, MN",44.977753,-93.2650108
623,,"NORWEST VENTURE PARTNERS XIII, LP",4909295,596,PALO ALTO CA,Domestic Entity Other,4,"Palo Alto, CA",37.4418834,-122.1430195
624,,"NORWEST STRATEGIC CAPITAL, LP",4909558,623,PALO ALTO CA,Domestic Entity Other,5,"Palo Alto, CA",37.4418834,-122.1430195
625,,WELLS FARGO REGIONAL FOUNDATION,2916570,1,PHILADELPHIA PA,Domestic Entity Other,2,"Philadelphia, PA",39.9525839,-75.1652215
626,,"WELLS FARGO INVESTMENT GROUP, INC.",2920858,1,MINNEAPOLIS MN,Domestic Entity Other,2,"Minneapolis, MN",44.977753,-93.2650108
627,,"WELLS FARGO WEALTH BROKERAGE INSURANCE AGENCY, LLC",1072134,626,CHARLOTTE NC,Domestic Entity Other,3,"Charlotte, NC",35.2270869,-80.8431267
628,,"WELLS FARGO FUNDS MANAGEMENT, LLC",3016002,626,SAN FRANCISCO CA,Domestic Entity Other,3,"San Francisco, CA",37.7749295,-122.4194155
629,,WELLS FARGO ALTERNATIVE STRATEGIES FUND,4754329,628,SAN FRANCISCO CA,Domestic Entity Other,4,"San Francisco, CA",37.7749295,-122.4194155
630,,"ASF SPECIAL INVESTMENTS (CAYMAN), LTD.",5011056,629,GEORGE TOWN CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,5,"George Town, Cayman Islands",19.2869323,-81.3674389
631,,WELLS FARGO ASSET MANAGEMENT LUXEMBOURG S.A.,4792675,628,LUXEMBOURG LUXEMBOUR G,International Nonbank Sub of Domestic Entities,4,"Luxembourg City, Luxembourg",49.611621,6.1319346
632,,WELLS FARGO GLOBAL LONG/SHORT FUND,4794585,628,SAN FRANCISCO CA,Domestic Entity Other,4,"San Francisco, CA",37.7749295,-122.4194155
633,,ECM CREDIT FUND SICAV - ECM FINANCIALS FUND,4844604,628,LUXEMBOURG LUXEMBOUR G,International Nonbank Sub of Domestic Entities,4,"Luxembourg City, Luxembourg",49.611621,6.1319346
634,,EUROPEAN INFRASTRUCTURE DEBT - STERLING GP SARL,4868561,628,LUXEMBOURG LUXEMBOUR G,International Nonbank Sub of Domestic Entities,4,"Luxembourg City, Luxembourg",49.611621,6.1319346
635,,EUROPEAN INFRASTRUCTURE DEBT - STERLING FUND SCSP,4876007,634,LUXEMBOURG LUXEMBOUR G,International Nonbank Sub of Domestic Entities,5,"Luxembourg City, Luxembourg",49.611621,6.1319346
636,,EUROPEAN INFRASTRUCTURE DEBT (SV) - STERLING SCA,4908720,635,LUXEMBOURG LUXEMBOUR G,International Nonbank Sub of Domestic Entities,6,"Luxembourg City, Luxembourg",49.611621,6.1319346
637,,EUROPEAN INFRASTRUCTURE DEBT - EURO GP SARL,4868570,628,LUXEMBOURG LUXEMBOUR G,International Nonbank Sub of Domestic Entities,4,"Luxembourg City, Luxembourg",49.611621,6.1319346
638,,EUROPEAN INFRASTRUCTURE DEBT - EURO FUND SCSP,4875729,637,LUXEMBOURG LUXEMBOUR G,International Nonbank Sub of Domestic Entities,5,"Luxembourg City, Luxembourg",49.611621,6.1319346
639,,EUROPEAN INFRASTRUCTURE DEBT (SV) - EURO SCA,4908711,638,LUXEMBOURG LUXEMBOUR G,International Nonbank Sub of Domestic Entities,6,"Luxembourg City, Luxembourg",49.611621,6.1319346
640,,EUROPEAN INFRASTRUCTURE DEBT (SV) - EURO GP SARL,4908690,628,LUXEMBOURG LUXEMBOUR G,International Nonbank Sub of Domestic Entities,4,"Luxembourg City, Luxembourg",49.611621,6.1319346
641,,EUROPEAN INFRASTRUCTURE DEBT (SV) - EURO SCA,4908711,640,LUXEMBOURG LUXEMBOUR G,International Nonbank Sub of Domestic Entities,5,"Luxembourg City, Luxembourg",49.611621,6.1319346
642,,EUROPEAN INFRASTRUCTURE DEBT (SV) - STERLING GP SARL,4908702,628,LUXEMBOURG LUXEMBOUR G,International Nonbank Sub of Domestic Entities,4,"Luxembourg City, Luxembourg",49.611621,6.1319346
643,,EUROPEAN INFRASTRUCTURE DEBT (SV) - STERLING SCA,4908720,642,LUXEMBOURG LUXEMBOUR G,International Nonbank Sub of Domestic Entities,5,"Luxembourg City, Luxembourg",49.611621,6.1319346
644,,WELLS FARGO DYNAMIC TARGET TODAY FUND,4933722,628,SAN FRANCISCO CA,Domestic Entity Other,4,"San Francisco, CA",37.7749295,-122.4194155
645,,WELLS FARGO DYNAMIC TARGET 2030 FUND,4934288,628,SAN FRANCISCO CA,Domestic Entity Other,4,"San Francisco, CA",37.7749295,-122.4194155
646,,WELLS FARGO DYNAMIC TARGET 2035 FUND,4934297,628,SAN FRANCISCO CA,Domestic Entity Other,4,"San Francisco, CA",37.7749295,-122.4194155
647,,WELLS FARGO DYNAMIC TARGET 2040 FUND,4934309,628,SAN FRANCISCO CA,Domestic Entity Other,4,"San Francisco, CA",37.7749295,-122.4194155
648,,WELLS FARGO DYNAMIC TARGET 2045 FUND,4934318,628,SAN FRANCISCO CA,Domestic Entity Other,4,"San Francisco, CA",37.7749295,-122.4194155
